STRUCTURE,STRUCTURE_ID,freq,unit,sex,icd10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG31,2013,5000.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG31,2014,5037.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG31,2015,4890.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG31,2016,4950.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG31,2017,4818.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG31,2018,4912.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG31,2019,4839.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG31,2020,5002.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG32,2013,4310.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG32,2014,4364.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG32,2015,4305.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG32,2016,4251.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG32,2017,4154,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG32,2018,4122.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG32,2019,4055.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG32,2020,4160,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG33,2013,4282.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG33,2014,4084,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG33,2015,4008.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG33,2016,4114.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG33,2017,4109.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG33,2018,4071.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG33,2019,4039.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG33,2020,4209.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG34,2013,4548.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG34,2014,4551.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG34,2015,4586.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG34,2016,4649.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG34,2017,4520,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG34,2018,4539.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG34,2019,4508.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG34,2020,4669.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG4,2013,3961.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG4,2014,3935.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG4,2015,3932.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG4,2016,3879.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG4,2017,3770.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG4,2018,3720.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG4,2019,3657.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG4,2020,3714.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG41,2013,3922.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG41,2014,3903.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG41,2015,3902.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG41,2016,3850.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG41,2017,3728.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG41,2018,3708.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG41,2019,3588.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG41,2020,3627.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG42,2013,4040.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG42,2014,4003.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG42,2015,3997.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG42,2016,3935.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG42,2017,3850.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG42,2018,3757.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG42,2019,3782,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,BG42,2020,3865.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH,2013,2016.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH,2014,1957.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH,2015,1914.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH,2016,1896.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH,2017,1849.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH,2018,1829.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH,2019,1758.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH,2020,1764.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH0,2013,1990,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH0,2014,1926.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH0,2015,1882.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH0,2016,1864.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH0,2017,1818.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH0,2018,1799.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH0,2019,1730.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH0,2020,1740.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH01,2013,1941.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH01,2014,1868.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH01,2015,1861.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH01,2016,1826.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH01,2017,1822.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH01,2018,1747.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH01,2019,1653.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH01,2020,1631.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH02,2013,2046.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH02,2014,1994,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH02,2015,1952.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH02,2016,1992.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH02,2017,1949,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH02,2018,1983.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH02,2019,1864.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH02,2020,1854.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH03,2013,2040.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH03,2014,1959.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH03,2015,1935.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH03,2016,1874,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH03,2017,1884.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH03,2018,1889.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH03,2019,1845.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH03,2020,1775.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH04,2013,2023.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH04,2014,1982.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH04,2015,1908.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH04,2016,1811.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH04,2017,1702.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH04,2018,1668.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH04,2019,1677.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH04,2020,1716.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH05,2013,2000.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH05,2014,1903.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH05,2015,1845.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH05,2016,1874.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH05,2017,1860.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH05,2018,1856.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH05,2019,1768.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH05,2020,1820,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH06,2013,1897,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH06,2014,1847.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH06,2015,1749.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH06,2016,1749.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH06,2017,1609.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH06,2018,1623.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH06,2019,1565.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH06,2020,1682.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH07,2013,1755.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH07,2014,1718.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH07,2015,1742.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH07,2016,1772.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH07,2017,1717.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH07,2018,1532.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH07,2019,1449.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CH07,2020,1434.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY,2013,1591,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY,2014,1577.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY,2015,1666.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY,2016,1725.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY,2017,1761.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY,2018,1688.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY,2019,1771.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY,2020,1776.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY0,2013,1591,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY0,2014,1577.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY0,2015,1666.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY0,2016,1725.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY0,2017,1761.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY0,2018,1688.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY0,2019,1771.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY0,2020,1776.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY00,2013,1591,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY00,2014,1577.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY00,2015,1666.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY00,2016,1725.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY00,2017,1761.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY00,2018,1688.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY00,2019,1771.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CY00,2020,1776.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ,2013,2755,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ,2014,2655.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ,2015,2579.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ,2016,2548.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ,2017,2524.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ,2018,2504.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ,2019,2478.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ,2020,2508,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ0,2013,2742,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ0,2014,2641.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ0,2015,2565.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ0,2016,2536.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ0,2017,2511,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ0,2018,2490.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ0,2019,2466.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ0,2020,2494.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ01,2013,2374.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ01,2014,2300.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ01,2015,2211.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ01,2016,2230.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ01,2017,2164.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ01,2018,2109.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ01,2019,2061.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ01,2020,2058.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ02,2013,2610.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ02,2014,2492,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ02,2015,2427.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ02,2016,2450,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ02,2017,2478.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ02,2018,2451.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ02,2019,2392.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ02,2020,2443.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ03,2013,2645.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ03,2014,2495.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ03,2015,2517.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ03,2016,2444.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ03,2017,2440.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ03,2018,2475.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ03,2019,2396.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ03,2020,2408.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ04,2013,3425.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ04,2014,3340.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ04,2015,3237.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ04,2016,3216.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ04,2017,3253.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ04,2018,3252.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ04,2019,3176.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ04,2020,3119.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ05,2013,2602,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ05,2014,2494.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ05,2015,2367,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ05,2016,2391.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ05,2017,2345,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ05,2018,2331.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ05,2019,2313.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ05,2020,2352.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ06,2013,2458.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ06,2014,2415.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ06,2015,2340.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ06,2016,2328.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ06,2017,2235.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ06,2018,2243.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ06,2019,2219.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ06,2020,2286,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ07,2013,2767.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ07,2014,2709.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ07,2015,2716.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ07,2016,2610.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ07,2017,2563.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ07,2018,2502.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ07,2019,2566.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ07,2020,2611.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ08,2013,3243.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ08,2014,3074.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ08,2015,2910,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ08,2016,2801,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ08,2017,2822.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ08,2018,2784.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ08,2019,2832.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,CZ08,2020,2885,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,DE,2013,2529.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,DE,2014,2466.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,DE,2015,2463.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,DE,2016,2442.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,DE,2017,2436.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,DE,2018,2410.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,DE,2019,2366.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,DE,2020,2336.1,
