STRUCTURE,STRUCTURE_ID,freq,unit,lev_limit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IS,2013,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IS,2014,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IS,2015,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IS,2016,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IS,2017,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IS,2018,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IT,2010,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IT,2011,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IT,2012,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IT,2013,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IT,2014,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IT,2015,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IT,2016,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IT,2017,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IT,2018,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IT,2019,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,IT,2020,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LT,2010,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LT,2011,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LT,2012,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LT,2013,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LT,2014,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LT,2015,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LT,2018,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LU,2010,0.0,n
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LU,2011,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LU,2012,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LU,2013,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LU,2014,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LU,2015,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LU,2016,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LU,2017,0.0,n
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LU,2018,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LU,2019,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LV,2010,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LV,2011,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LV,2012,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LV,2013,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LV,2014,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LV,2015,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LV,2016,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LV,2017,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LV,2018,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LV,2019,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,LV,2020,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,ME,2013,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,ME,2014,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,ME,2015,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,ME,2016,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,ME,2017,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,ME,2018,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,ME,2019,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,ME,2020,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MK,2010,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MK,2011,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MK,2012,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MK,2013,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MK,2014,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MK,2015,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MK,2016,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MK,2017,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MK,2018,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MK,2019,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MK,2020,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MT,2010,0.0,n
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MT,2011,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MT,2012,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MT,2013,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MT,2014,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MT,2015,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MT,2016,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MT,2017,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MT,2018,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MT,2019,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,MT,2020,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NL,2010,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NL,2011,0.0,n
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NL,2012,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NL,2013,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NL,2014,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NL,2015,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NL,2018,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NO,2010,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NO,2011,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NO,2012,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NO,2013,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NO,2014,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NO,2015,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NO,2016,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NO,2017,1.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,NO,2018,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PL,2010,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PL,2011,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PL,2012,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PL,2013,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PL,2014,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PL,2015,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PL,2016,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PL,2017,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PL,2018,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PL,2019,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PT,2010,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PT,2011,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PT,2012,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PT,2013,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PT,2014,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PT,2015,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PT,2016,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PT,2017,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PT,2018,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PT,2019,0.0,n
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,PT,2020,0.0,n
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RO,2010,1.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RO,2011,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RO,2012,1.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RO,2013,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RO,2014,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RO,2015,1.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RO,2016,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RO,2017,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RO,2018,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RO,2019,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RO,2020,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RS,2013,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RS,2014,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RS,2015,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RS,2016,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RS,2017,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RS,2018,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RS,2019,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,RS,2020,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SE,2010,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SE,2011,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SE,2012,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SE,2013,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SE,2014,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SE,2015,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SE,2016,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SE,2017,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SE,2018,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SE,2019,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SE,2020,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SI,2010,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SI,2011,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SI,2012,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SI,2013,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SI,2014,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SI,2015,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SI,2016,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SI,2017,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SI,2018,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SI,2019,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SI,2020,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SK,2010,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SK,2011,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SK,2012,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SK,2013,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SK,2014,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SK,2015,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SK,2016,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SK,2017,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SK,2018,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SK,2019,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,SK,2020,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,TR,2010,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,TR,2011,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,TR,2012,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,TR,2013,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,TR,2014,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,TR,2015,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,TR,2016,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,TR,2017,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,TR,2018,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,TR,2019,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,TR,2020,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,UK,2010,0.0,n
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,UK,2011,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,UK,2012,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,UK,2013,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,UK,2014,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,UK,2015,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,UK,2016,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,UK,2018,0.0,n
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,F,XK,2018,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AL,2017,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AL,2018,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AL,2019,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AL,2020,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AT,2010,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AT,2011,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AT,2012,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AT,2013,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AT,2014,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AT,2015,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AT,2016,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AT,2017,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AT,2018,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AT,2019,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,AT,2020,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BE,2010,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BE,2011,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BE,2012,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BE,2013,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BE,2014,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BE,2015,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BE,2016,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BE,2017,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BE,2018,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BE,2019,0.5,b
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BE,2020,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BG,2010,1.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BG,2011,1.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BG,2012,1.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BG,2013,1.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BG,2014,1.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BG,2015,1.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BG,2016,1.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BG,2017,1.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BG,2018,1.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BG,2019,1.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,BG,2020,1.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CH,2010,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CH,2011,0.0,n
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CH,2012,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CH,2013,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CH,2014,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CH,2015,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CH,2016,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CH,2017,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CH,2018,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CH,2019,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CH,2020,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CY,2010,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CY,2011,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CY,2012,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CY,2013,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CY,2014,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CY,2015,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CY,2016,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CY,2017,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CY,2018,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CY,2019,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CY,2020,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CZ,2010,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CZ,2011,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CZ,2012,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CZ,2013,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CZ,2014,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CZ,2015,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CZ,2016,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CZ,2017,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CZ,2018,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CZ,2019,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,CZ,2020,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,DE,2010,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,DE,2011,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,DE,2012,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,DE,2013,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,DE,2014,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,DE,2015,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,DE,2017,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,NONE,Y_GE16,M,DE,2018,0.2,
