STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,sex,nace_r1,matagent,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_0600,EU_V,2005,131504,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_0700,EU_V,2005,38559,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_0800,EU_V,2005,31669,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_0900,EU_V,2005,29368,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1000,EU_V,2005,90693,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1100,EU_V,2005,172664,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1200,EU_V,2005,113900,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1300,EU_V,2005,7821,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1400,EU_V,2005,454561,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1500,EU_V,2005,40411,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1600,EU_V,2005,3810,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1700,EU_V,2005,53423,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1800,EU_V,2005,116324,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_1900,EU_V,2005,4923,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_2000,EU_V,2005,14094,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,MAT_9900,EU_V,2005,46867,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,TOTAL,TOTAL,EU_V,2005,1915345,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0100,EU_V,2005,1183,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0200,EU_V,2005,373,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0300,EU_V,2005,11,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0400,EU_V,2005,56,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0500,EU_V,2005,58,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0600,EU_V,2005,557,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0700,EU_V,2005,99,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0800,EU_V,2005,13,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_0900,EU_V,2005,57,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1000,EU_V,2005,175,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1100,EU_V,2005,472,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1200,EU_V,2005,475,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1300,EU_V,2005,26,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1400,EU_V,2005,1374,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1500,EU_V,2005,97,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1600,EU_V,2005,14,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1700,EU_V,2005,195,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1800,EU_V,2005,480,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_1900,EU_V,2005,16,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_2000,EU_V,2005,22,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,MAT_9900,EU_V,2005,519,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,T,UNK,TOTAL,EU_V,2005,6276,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_0100,EU_V,2005,39,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_0200,EU_V,2005,20,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_0500,EU_V,2005,7,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_0600,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_0900,EU_V,2005,22,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1000,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1100,EU_V,2005,18,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1200,EU_V,2005,11,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1400,EU_V,2005,45,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1700,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_1800,EU_V,2005,43,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,MAT_9900,EU_V,2005,18,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,TOTAL,UNK,TOTAL,TOTAL,EU_V,2005,245,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0100,EU_V,2005,6766,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0200,EU_V,2005,6649,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0300,EU_V,2005,117,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0400,EU_V,2005,389,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0500,EU_V,2005,634,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0600,EU_V,2005,347,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0700,EU_V,2005,95,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0800,EU_V,2005,2291,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_0900,EU_V,2005,579,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1000,EU_V,2005,2221,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1100,EU_V,2005,6360,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1200,EU_V,2005,1427,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1300,EU_V,2005,24,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1400,EU_V,2005,7260,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1500,EU_V,2005,2346,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1600,EU_V,2005,35,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1700,EU_V,2005,1693,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1800,EU_V,2005,6545,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_1900,EU_V,2005,0,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_2000,EU_V,2005,395,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,MAT_9900,EU_V,2005,70,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,UNK,T,TOTAL,TOTAL,EU_V,2005,46278,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0100,EU_V,2005,2621,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0200,EU_V,2005,1105,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0300,EU_V,2005,27,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0400,EU_V,2005,131,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0500,EU_V,2005,139,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0600,EU_V,2005,1502,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0700,EU_V,2005,418,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0800,EU_V,2005,898,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_0900,EU_V,2005,238,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1000,EU_V,2005,1123,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1100,EU_V,2005,1832,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1200,EU_V,2005,946,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1300,EU_V,2005,40,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1400,EU_V,2005,4342,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1500,EU_V,2005,705,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1600,EU_V,2005,13,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1700,EU_V,2005,408,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1800,EU_V,2005,602,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_1900,EU_V,2005,40,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_2000,EU_V,2005,90,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,MAT_9900,EU_V,2005,408,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y15-17,T,TOTAL,TOTAL,EU_V,2005,17714,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0100,EU_V,2005,41000,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0200,EU_V,2005,16930,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0300,EU_V,2005,719,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0400,EU_V,2005,2433,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0500,EU_V,2005,2298,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0600,EU_V,2005,23217,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0700,EU_V,2005,6898,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0800,EU_V,2005,5931,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_0900,EU_V,2005,3927,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1000,EU_V,2005,15604,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1100,EU_V,2005,26864,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1200,EU_V,2005,13542,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1300,EU_V,2005,787,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1400,EU_V,2005,71274,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1500,EU_V,2005,6019,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1600,EU_V,2005,456,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1700,EU_V,2005,6186,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1800,EU_V,2005,11457,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_1900,EU_V,2005,650,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_2000,EU_V,2005,1249,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,MAT_9900,EU_V,2005,6220,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y18-24,T,TOTAL,TOTAL,EU_V,2005,263730,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0100,EU_V,2005,95199,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0200,EU_V,2005,36198,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0300,EU_V,2005,2063,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0400,EU_V,2005,5467,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0500,EU_V,2005,4751,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0600,EU_V,2005,41297,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0700,EU_V,2005,11701,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0800,EU_V,2005,8243,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_0900,EU_V,2005,7803,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1000,EU_V,2005,26287,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1100,EU_V,2005,48897,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1200,EU_V,2005,34505,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1300,EU_V,2005,2196,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1400,EU_V,2005,137174,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1500,EU_V,2005,9930,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1600,EU_V,2005,1143,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1700,EU_V,2005,13518,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1800,EU_V,2005,28301,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_1900,EU_V,2005,1280,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_2000,EU_V,2005,3301,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,MAT_9900,EU_V,2005,12971,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y25-34,T,TOTAL,TOTAL,EU_V,2005,532260,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0100,EU_V,2005,98482,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0200,EU_V,2005,35772,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0300,EU_V,2005,2227,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0400,EU_V,2005,5240,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0500,EU_V,2005,4485,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0600,EU_V,2005,33656,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0700,EU_V,2005,9470,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0800,EU_V,2005,7151,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_0900,EU_V,2005,7781,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1000,EU_V,2005,21063,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1100,EU_V,2005,43067,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1200,EU_V,2005,31734,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1300,EU_V,2005,2219,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1400,EU_V,2005,117227,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1500,EU_V,2005,9645,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1600,EU_V,2005,1069,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1700,EU_V,2005,13928,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1800,EU_V,2005,31359,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_1900,EU_V,2005,1342,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_2000,EU_V,2005,3666,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,MAT_9900,EU_V,2005,12553,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y35-44,T,TOTAL,TOTAL,EU_V,2005,493168,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0100,EU_V,2005,85566,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0200,EU_V,2005,29162,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0300,EU_V,2005,1677,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0400,EU_V,2005,3950,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0500,EU_V,2005,3303,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0600,EU_V,2005,21937,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0700,EU_V,2005,6932,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0800,EU_V,2005,4573,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_0900,EU_V,2005,5513,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1000,EU_V,2005,16602,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1100,EU_V,2005,30614,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1200,EU_V,2005,21760,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1300,EU_V,2005,1790,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1400,EU_V,2005,80510,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1500,EU_V,2005,7718,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1600,EU_V,2005,781,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1700,EU_V,2005,11616,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1800,EU_V,2005,25391,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_1900,EU_V,2005,1111,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_2000,EU_V,2005,3256,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,MAT_9900,EU_V,2005,9930,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y45-54,T,TOTAL,TOTAL,EU_V,2005,373718,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0100,EU_V,2005,44603,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0200,EU_V,2005,14993,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0300,EU_V,2005,554,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0400,EU_V,2005,1680,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0500,EU_V,2005,1523,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0600,EU_V,2005,8884,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0700,EU_V,2005,2877,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0800,EU_V,2005,2426,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_0900,EU_V,2005,3012,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1000,EU_V,2005,7409,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1100,EU_V,2005,14162,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1200,EU_V,2005,9354,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1300,EU_V,2005,704,
dataflow,ESTAT:HSW_AW_MAC1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_1400,EU_V,2005,34817,
