STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DE,1998,4958,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DE,1999,4908,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DE,2000,4757,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DE,2001,4380,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DE,2002,4082,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DE,2003,3674,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DE,2004,3618,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DE,2005,3233,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DE,2006,3270,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DE,2007,3119,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,1995,2621,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,1996,2704,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,1997,3217,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,1998,3203,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,1999,3031,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,2000,2866,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,2001,2876,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,2002,2630,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,2003,2443,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,2004,2523,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,2005,2658,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,2006,2680,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,DK,2007,2742,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,1995,3468,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,1996,3783,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,1997,3309,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,1998,2936,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,1999,2740,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,2000,2595,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,2001,2530,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,2002,2441,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,2003,2090,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,2004,1924,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,2005,1626,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,2006,1604,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,EL,2007,1419,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,1995,6021,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,1996,6217,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,1997,6225,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,1998,6546,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,1999,7027,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,2000,7052,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,2001,6917,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,2002,6728,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,2003,6520,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,2004,6054,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,2005,5715,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,2006,5507,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,ES,2007,4668,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,1995,3628,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,1996,3372,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,1997,3374,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,1998,3435,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,1999,3137,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,2000,3046,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,2001,2973,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,2002,2914,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,2003,2847,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,2004,2864,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,2005,3031,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,2006,3000,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FI,2007,2753,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,1995,5123,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,1996,4964,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,1997,4992,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,1998,4920,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,1999,4991,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,2000,5030,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,2001,4819,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,2002,4887,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,2003,4689,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,2004,4434,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,2005,4448,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,2006,4017,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,FR,2007,3969,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,1995,889,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,1996,1494,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,1997,1654,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,1998,1433,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,1999,1291,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,2000,1027,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,2001,1509,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,2002,1204,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,2003,1262,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,2004,1129,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,2005,1217,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,2006,1272,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IE,2007,1475,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,1995,4193,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,1996,4179,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,1997,4089,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,1998,4105,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,1999,4067,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,2000,4049,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,2001,3779,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,2002,3387,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,2003,3267,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,2004,3098,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,2005,2900,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,2006,2803,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,IT,2007,2664,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,1995,4640,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,1996,4741,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,1997,4627,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,1998,4719,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,1999,4973,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,2000,4891,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,2001,4585,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,2002,5131,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,2003,5033,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,2004,4439,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,2005,3414,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,2006,3678,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,LU,2007,3457,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,1995,4236,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,1996,4251,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,1997,4168,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,1998,3909,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,1999,4223,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,2000,4095,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,2001,3588,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,2002,1442,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,2003,1188,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,2004,1070,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,2005,2653,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,2006,2824,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NL,2007,2849,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,1995,4605,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,1996,4352,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,1997,3933,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,1998,4866,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,1999,4421,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,2000,4593,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,2001,3981,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,2002,3622,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,2003,3325,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,2004,2872,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,2005,3127,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,2006,3058,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,NO,2007,2785,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,1995,6009,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,1996,5995,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,1997,5523,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,1998,5505,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,1999,5048,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,2000,4863,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,2001,4986,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,2002,4054,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,2003,3979,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,2004,4111,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,2005,4056,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,2006,4178,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,PT,2007,4325,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,1995,1012,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,1996,1217,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,1997,1074,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,1998,1329,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,1999,1425,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,2000,1475,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,2001,1500,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,2002,1347,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,2003,1252,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,2004,1148,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,2005,1130,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,2006,1085,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,SE,2007,994,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,1995,1806,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,1996,1550,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,1997,1535,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,1998,1512,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,1999,1606,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,2000,1607,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,2001,1665,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,2002,1632,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,2003,1614,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,2004,1336,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,2005,1271,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,2006,1131,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,A_D-K,UKC-M,2007,1080,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,1995,6947,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,1996,4196,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,1997,3879,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,1998,3770,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,1999,3637,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,2000,3345,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,2001,3282,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,2002,3200,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,2003,2916,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,2004,2958,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,2005,2760,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,2006,2619,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,AT,2007,2450,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,1995,5477,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,1996,4592,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,1997,4540,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,1998,4733,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,1999,4591,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,2000,4042,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,2001,4370,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,2002,3957,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,2003,3572,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,2004,3414,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,2005,2748,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,2006,3100,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,BE,2007,3235,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,CH,2004,2982,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,CH,2005,2944,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,CH,2006,2797,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,CH,2007,2603,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,1995,5190,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,1996,4884,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,1997,4865,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,1998,4761,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,1999,4639,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,2000,4455,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,2001,4206,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,2002,3672,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,2003,3432,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,2004,3250,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,2005,3183,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,2006,3130,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DE,2007,3029,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DK,1995,4066,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DK,1996,4097,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DK,1997,5930,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DK,1998,5910,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DK,1999,5011,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DK,2000,4956,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DK,2001,5155,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DK,2002,4464,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DK,2003,4141,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DK,2004,4040,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DK,2005,3971,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,TOTAL,D,DK,2006,4166,
