STRUCTURE,STRUCTURE_ID,freq,unit,assist,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,IS,2011,6.973,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,IT,2011,491.467,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,LT,2011,60.258,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,LV,2011,41.722,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,MT,2011,2.423,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,NL,2011,153.162,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,PL,2011,581.841,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,PT,2011,256.294,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,RO,2011,460.393,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,SE,2011,72.842,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,SI,2011,57.563,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,SK,2011,109.356,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,TR,2011,1344.164,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,F,UK,2011,606.358,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,AT,2011,99.239,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,BE,2011,148.531,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,BG,2011,47.121,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,CH,2011,52.876,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,CY,2011,10.664,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,CZ,2011,134.558,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,DE,2011,691.181,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,DK,2011,73.979,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,EE,2011,13.051,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,EL,2011,75.36,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,ES,2011,313.227,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,EU28,2011,4265.737,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,FI,2011,50.565,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,FR,2011,212.123,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,HR,2011,66.352,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,HU,2011,42.749,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,IE,2011,46.633,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,IS,2011,4.079,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,IT,2011,293.605,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,LT,2011,59.168,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,LV,2011,27.902,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,MT,2011,3.074,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,NL,2011,106.276,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,PL,2011,557.654,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,PT,2011,151.798,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,RO,2011,313.841,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,SE,2011,38.035,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,SI,2011,53.96,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,SK,2011,95.973,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,TR,2011,714.016,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,M,UK,2011,539.117,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,AT,2011,217.299,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,BE,2011,321.603,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,BG,2011,104.342,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,CH,2011,146.926,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,CY,2011,23.027,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,CZ,2011,288.815,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,DE,2011,1471.532,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,DK,2011,197.186,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,EE,2011,28.504,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,EL,2011,166.78,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,ES,2011,848.98,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,EU28,2011,9753.144,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,FI,2011,116.887,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,FR,2011,517.768,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,HR,2011,142.042,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,HU,2011,89.955,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,IE,2011,84.344,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,IS,2011,11.051,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,IT,2011,785.072,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,LT,2011,119.427,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,LV,2011,69.625,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,MT,2011,5.497,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,NL,2011,259.437,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,PL,2011,1139.495,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,PT,2011,408.092,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,RO,2011,774.234,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,SE,2011,110.877,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,SI,2011,111.523,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,SK,2011,205.328,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,TR,2011,2058.18,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,TOTAL,T,UK,2011,1145.475,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,AT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,BE,2011,4.222,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,CH,2011,10.526,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,CY,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,CZ,2011,7.088,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,DE,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,DK,2011,6.899,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,EL,2011,3.018,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,ES,2011,17.827,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,EU28,2011,265.092,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,FI,2011,6.23,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,HU,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,IE,2011,2.762,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,IT,2011,20.227,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,NL,2011,16.55,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,PL,2011,30.628,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,PT,2011,11.812,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,RO,2011,13.572,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,SE,2011,8.86,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,SI,2011,1.752,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,SK,2011,3.023,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,TR,2011,96.956,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,F,UK,2011,48.951,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,AT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,BE,2011,10.8,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,CH,2011,5.233,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,CY,2011,1.293,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,CZ,2011,7.959,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,DE,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,DK,2011,6.482,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,EL,2011,3.846,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,ES,2011,16.667,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,EU28,2011,310.28,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,FI,2011,4.784,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,HU,2011,3.893,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,IE,2011,3.917,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,IT,2011,19.165,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,LT,2011,5.021,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,NL,2011,11.289,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,PL,2011,36.293,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,PT,2011,9.826,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,RO,2011,19.998,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,SE,2011,8.326,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,SI,2011,2.141,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,SK,2011,5.701,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,TR,2011,97.079,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,M,UK,2011,65.868,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,AT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,BE,2011,15.022,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,BG,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,CH,2011,15.759,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,CY,2011,1.752,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,CZ,2011,15.047,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,DE,2011,57.93,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,DK,2011,13.38,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,EL,2011,6.864,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,ES,2011,34.495,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,EU28,2011,575.372,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,FI,2011,11.014,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,FR,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,HR,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,HU,2011,6.25,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,IE,2011,6.679,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,IS,2011,1.594,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,IT,2011,39.392,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,LT,2011,9.042,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,LV,2011,4.612,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,NL,2011,27.839,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,PL,2011,66.921,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,PT,2011,21.637,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,RO,2011,33.57,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,SE,2011,17.187,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,SI,2011,3.893,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,SK,2011,8.725,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,TR,2011,194.035,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y15-24,T,UK,2011,114.819,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,AT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,BE,2011,18.713,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,CH,2011,6.267,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,CY,2011,0.522,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,CZ,2011,12.532,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,DE,2011,50.765,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,DK,2011,17.03,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,EL,2011,3.967,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,ES,2011,32.909,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,EU28,2011,416.135,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,FI,2011,5.744,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,HU,2011,3.964,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,IE,2011,4.746,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,IS,2011,1.009,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,IT,2011,33.499,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,NL,2011,16.036,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,PL,2011,42.918,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,PT,2011,15.206,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,RO,2011,21.418,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,SE,2011,7.249,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,SI,2011,2.599,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,SK,2011,9.297,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,TR,2011,156.311,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,F,UK,2011,52.756,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,AT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,BE,2011,11.113,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,CH,2011,3.07,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,CY,2011,1.034,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,CZ,2011,13.33,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,DE,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,DK,2011,8.234,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,EL,2011,9.455,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,ES,2011,30.421,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,EU28,2011,347.74,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,FI,2011,5.103,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,HU,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,IE,2011,5.771,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,IT,2011,23.697,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,LT,2011,5.63,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,NL,2011,14.899,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,PL,2011,51.56,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,PT,2011,14.116,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,RO,2011,25.874,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,SE,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,SI,2011,4.531,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,SK,2011,9.981,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,TR,2011,105.204,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,M,UK,2011,57.499,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,AT,2011,8.793,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,BE,2011,29.826,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,BG,2011,10.425,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,CH,2011,9.337,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,CY,2011,1.556,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,CZ,2011,25.862,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,DE,2011,67.404,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,DK,2011,25.264,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,EL,2011,13.422,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,ES,2011,63.33,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,EU28,2011,763.875,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,FI,2011,10.847,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,FR,2011,65.227,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,HR,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,HU,2011,6.556,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,IE,2011,10.517,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,IS,2011,1.467,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,IT,2011,57.196,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,LT,2011,7.875,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,LV,2011,4.676,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,NL,2011,30.935,u
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,PL,2011,94.477,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,PT,2011,29.323,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,RO,2011,47.292,
dataflow,ESTAT:HLTH_DLM190(1.0),A,THS,AS1040,Y25-34,T,SE,2011,10.458,
