STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,1998,2205.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,1999,2100.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2000,2030.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2001,2078.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2002,2076.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2003,2088.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2004,2069.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2005,2091.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2006,2039.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2007,2110.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2008,2070.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2009,2034.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2010,1970.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2011,1905.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2012,1888.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2013,1861.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2014,1901.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2015,1927.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2016,1914.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2017,1897.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2018,1906.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2019,1911.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2020,2029.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES13,2021,1947,p
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,1993,9500.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,1994,8983.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,1995,8759.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,1996,8692.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,1997,8403.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,1998,8334.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,1999,8335.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2000,8206.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2001,8111.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2002,8110.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2003,7985.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2004,8016.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2005,8118.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2006,8049.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2007,8048.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2008,8018.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2009,7916.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2010,7896.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2011,7718.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2012,7627.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2013,7381.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2014,7299.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2015,7248.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2016,7152.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2017,7148.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2018,7010.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2019,7112.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2020,7270.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES21,2021,7233,p
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,1993,2717.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,1994,2660.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,1995,2609.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,1996,2575.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,1997,2609.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,1998,2527.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,1999,2331.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2000,2310.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2001,2300.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2002,2257.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2003,2236.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2004,2251.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2005,2249.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2006,2128.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2007,2319.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2008,2356.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2009,2367.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2010,2370.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2011,2378.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2012,2208.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2013,2168.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2014,2146.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2015,2118.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2016,2125.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2017,2126.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2018,2140.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2019,2191.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2020,2253.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES22,2021,2202,p
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,1993,1024.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,1994,975.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,1995,948.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,1996,956.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,1997,995.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,1998,989.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,1999,884.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2000,857.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2001,883.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2002,888.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2003,895.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2004,980.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2005,937.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2006,950.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2007,948.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2008,940.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2009,889.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2010,934.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2011,931.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2012,919.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2013,990.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2014,1004.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2015,1002.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2016,1012.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2017,1015.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2018,998.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2019,1018.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2020,1045.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES23,2021,1025,p
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,1993,5714.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,1994,5562.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,1995,5431.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,1996,5398.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,1997,5248.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,1998,5255.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,1999,5128.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2000,5070.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2001,5027.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2002,5028.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2003,5037.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2004,5008.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2005,4986.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2006,5035.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2007,4921.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2008,5019.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2009,5045.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2010,5002.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2011,4958.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2012,4834.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2013,4840.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2014,4880.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2015,4861.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2016,4884.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2017,4934.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2018,4933.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2019,4802.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2020,4859.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES24,2021,4855,p
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,1993,21433.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,1994,21458.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,1995,20748.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,1996,20316.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,1997,19953.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,1998,19536.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,1999,19224.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2000,18733.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2001,18209.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2002,18217.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2003,18227.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2004,18116.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2005,18716.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2006,18826.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2007,18834.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2008,19387.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2009,19113.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2010,18814.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2011,18812.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2012,18522.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2013,18268.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2014,18209.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2015,18017.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2016,17874.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2017,17930.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2018,18060.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2019,18282.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2020,18414.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES30,2021,18161,p
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,1993,12380.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,1994,12039.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,1995,11756.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,1996,11038.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,1997,10962.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,1998,10612.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,1999,10689.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2000,10791.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2001,10732.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2002,10347.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2003,10263.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2004,10164.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2005,9818.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2006,9862.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2007,8972.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2008,8957.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2009,9007.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2010,8983.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2011,9154.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2012,8937.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2013,8640.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2014,8563.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2015,8576.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2016,8376.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2017,8419.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2018,8493.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2019,8415.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2020,8474.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES41,2021,8557,p
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,1993,5103.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,1994,5183.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,1995,5178.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,1996,5155.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,1997,5205.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,1998,5124.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,1999,5058.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2000,4956.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2001,4906.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2002,4902.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2003,4849.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2004,4861.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2005,4838.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2006,4976.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2007,5126.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2008,5260.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2009,5384.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2010,5253.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2011,5191.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2012,4717.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2013,4570.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2014,4559.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2015,4728.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2016,4812.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2017,4780.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2018,4740.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2019,4762.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2020,4780.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES42,2021,5049,p
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,1993,4114.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,1994,4161.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,1995,4021.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,1996,3986.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,1997,3962.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,1998,3880.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,1999,3768.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2000,3853.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2001,3815.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2002,3877.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2003,3899.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2004,3697.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2005,3721.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2006,3685.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2007,3819.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2008,3914.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2009,3823.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2010,3898.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2011,3856.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2012,3762.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2013,3852.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2014,3802.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2015,3596.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2016,3527.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2017,3505.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2018,3526.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2019,3566.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2020,3715.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES43,2021,3741,p
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,1993,30385.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,1994,29817.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,1995,29897.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,1996,29754.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,1997,29069.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,1998,28752.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,1999,29061.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2000,29054.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2001,28871.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2002,29588.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2003,29151.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2004,30014.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2005,29845.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2006,30448.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2007,30530.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2008,30457.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2009,30359.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2010,30122.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2011,28921.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2012,28629.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2013,27983.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2014,28187.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2015,28338.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2016,28575.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2017,28969.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2018,29198.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2019,29220.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2020,29375.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES51,2021,29042,p
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES52,1993,12292.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES52,1994,12045.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES52,1995,11712.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES52,1996,11761.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES52,1997,11501.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,NR,ES52,1998,11619.00,
