STRUCTURE,STRUCTURE_ID,freq,unit,facility,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF4,2008,70.23,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF4,2009,98.19,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF4,2010,95.14,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF4,2011,146.45,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF4,2012,168.20,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF4,2013,177.52,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF4,2014,192.75,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF4,2015,212.46,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2000,33.81,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2001,32.09,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2002,40.36,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2003,53.11,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2004,39.55,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2005,59.46,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2006,89.25,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2007,88.64,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2008,91.06,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2009,88.51,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2010,98.61,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2011,98.99,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2012,98.63,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2013,87.30,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2014,89.18,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF5,2015,97.36,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2000,55.88,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2001,66.42,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2002,70.95,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2003,71.22,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2004,74.47,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2005,82.17,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2006,86.80,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2007,87.92,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2008,69.61,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2009,84.37,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2010,111.22,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2011,116.87,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2012,123.22,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2013,165.64,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2014,180.33,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITF6,2015,197.66,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2000,30.20,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2001,40.86,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2002,38.94,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2003,39.66,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2004,44.59,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2005,47.16,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2006,48.00,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2007,48.83,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2008,50.08,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2009,47.46,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2010,50.68,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2011,53.21,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2012,61.42,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2013,68.73,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2014,76.43,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG1,2015,79.44,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2000,26.39,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2001,25.05,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2002,43.51,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2003,44.50,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2004,62.43,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2005,83.49,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2006,91.82,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2007,102.07,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2008,101.96,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2009,105.88,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2010,107.05,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2011,111.57,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2012,63.88,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2013,91.76,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2014,117.34,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITG2,2015,121.15,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2000,338.17,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2001,350.10,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2002,382.79,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2003,426.00,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2004,425.84,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2005,431.17,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2006,431.40,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2007,731.47,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2008,731.29,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2009,726.34,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2010,824.65,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2011,820.87,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2012,838.58,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2013,829.77,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2014,855.51,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH1,2015,754.85,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2000,878.27,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2001,889.81,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2002,881.40,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2003,897.14,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2004,925.36,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2005,876.38,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2006,871.71,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2007,858.89,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2008,872.08,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2009,871.89,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2010,861.63,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2011,855.81,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2012,908.65,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2013,911.73,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2014,914.63,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH2,2015,910.16,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2000,499.93,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2001,615.46,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2002,601.65,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2003,600.85,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2004,617.67,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2005,607.63,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2006,633.34,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2007,647.08,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2008,627.83,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2009,657.54,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2010,657.99,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2011,659.95,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2012,689.48,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2013,703.85,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2014,714.50,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH3,2015,739.19,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2000,450.35,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2001,456.78,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2002,476.51,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2003,465.99,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2004,523.78,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2005,555.74,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2006,569.88,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2007,572.97,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2008,580.76,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2009,557.08,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2010,687.72,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2011,698.81,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2012,715.43,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2013,722.09,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2014,732.59,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH4,2015,738.95,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH5,2003,,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH5,2011,487.97,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH5,2012,478.69,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH5,2013,465.13,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH5,2014,474.30,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITH5,2015,488.43,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2000,298.37,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2001,279.46,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2002,293.44,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2003,256.75,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2004,255.74,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2005,291.43,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2006,300.69,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2007,331.99,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2008,348.55,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2009,368.68,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2010,372.65,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2011,373.99,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2012,399.21,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2013,386.55,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2014,358.89,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI1,2015,367.82,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2000,206.44,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2001,222.86,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2002,201.04,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2003,230.53,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2004,243.01,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2005,207.20,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2006,215.99,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2007,223.40,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2008,239.28,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2009,232.53,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2010,298.90,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2011,299.88,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2012,319.31,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2013,334.94,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2014,359.70,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI2,2015,354.10,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI3,2003,,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI3,2011,144.85,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI3,2012,149.20,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI3,2013,306.36,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI3,2014,313.28,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI3,2015,335.56,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2000,59.68,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2001,69.15,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2002,65.09,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2003,81.27,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2004,75.07,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2005,71.21,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2006,108.24,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2007,128.57,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2008,120.27,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2009,121.55,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2010,124.01,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2011,133.68,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2012,138.26,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2013,160.29,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2014,163.40,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,ITI4,2015,176.30,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1980,537.00,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1981,533.64,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1982,521.81,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1983,518.04,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1984,515.12,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1985,509.71,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1986,624.14,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1987,616.91,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1988,608.28,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1989,600.36,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1990,591.47,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1991,582.01,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1992,573.80,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1993,564.99,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1994,557.93,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1995,675.85,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1996,670.25,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1997,665.99,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1998,656.82,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,1999,645.55,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2000,637.17,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2001,626.62,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2002,617.32,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2003,610.36,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2004,603.83,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2005,627.29,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2006,622.21,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2007,618.23,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2008,614.56,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2009,629.52,b
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2010,624.63,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2011,663.69,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2012,692.92,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2013,708.42,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2014,732.94,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2015,749.45,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2016,745.04,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2017,740.21,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2018,776.55,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2019,764.99,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2020,799.47,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI,2021,796.31,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI00,1993,564.99,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI00,1994,557.93,
dataflow,ESTAT:HLTH_RS_BDSNS(1.0),A,P_HTHAB,NRCBED,LI00,1995,675.85,
