STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,NL,2005,1.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,NO,1997,4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,NO,1998,13.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,NO,1999,1.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,NO,2000,11.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,NO,2001,5.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,NO,2002,6.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,NO,2003,7.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,NO,2004,8.1,b
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,NO,2005,6.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,NO,2006,4.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,PT,2000,19,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,PT,2001,20.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,PT,2002,5.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,PT,2003,9.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,PT,2004,10,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,PT,2005,8.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,PT,2006,6.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,PT,2007,8.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,1995,4.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,1996,4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,1997,4.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,1998,1.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,1999,2.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,2000,5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,2001,3.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,2002,2.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,2003,2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,2004,2.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,2005,4.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,2006,3.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,SE,2007,2.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,1995,2.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,1996,2.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,1997,3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,1998,3.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,1999,2.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,2000,3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,2001,2.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,2002,2.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,2003,1.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,2004,2.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,2005,2.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,2006,1.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y55-64,A_D-H_J_K,UKC-M,2007,1.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,1995,46.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,1996,67.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,1997,43,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,1998,56.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,1999,62.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,2000,59.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,2001,72.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,2002,87.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,2003,112.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,2004,130.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,2005,75.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,2006,41.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,AT,2007,34,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,BE,1995,63.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,BE,1996,117.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,BE,1997,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,BE,1998,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,BE,1999,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,BE,2000,38.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,BE,2001,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,BE,2002,37.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DE,1996,15.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DE,1997,10.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DE,1998,11.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DE,1999,9.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DE,2000,18.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DE,2001,19,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DE,2002,22.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DE,2003,23.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DE,2004,16.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DE,2005,11.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DE,2006,12.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DE,2007,15.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DK,1995,74.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DK,1996,30.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DK,1997,17.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DK,1998,24.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DK,1999,25.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DK,2000,29.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DK,2001,7.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DK,2002,4.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DK,2003,24.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,DK,2006,25.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,EL,1995,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,EL,1996,26,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,EL,1997,12.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,EL,1998,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,EL,1999,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,EL,2000,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,EL,2001,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,EL,2002,14.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,ES,1995,2.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,ES,1996,1.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,ES,1997,3.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,ES,1998,3.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,ES,1999,3.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,ES,2000,2.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,ES,2001,7.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,ES,2002,4.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,ES,2004,18.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FI,1995,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FI,1996,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FI,1997,9.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FI,1998,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FI,1999,9.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FI,2000,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FI,2001,9.2,b
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FI,2002,18.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FR,1995,22.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FR,1996,5.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FR,1997,4.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FR,1998,4.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FR,1999,16.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FR,2000,47.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FR,2001,62,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FR,2002,67.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FR,2006,34.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,FR,2007,,p
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,1995,6.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,1996,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,1997,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,1998,0,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,1999,33.4,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,2000,0,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,2001,2.8,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,2002,0,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,2003,28.4,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,2004,24.7,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,2005,25,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,2006,21.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IE,2007,17.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,1995,11.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,1996,10.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,1997,7.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,1998,7.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,1999,4.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,2000,19.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,2001,18.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,2002,10.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,2003,12.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,2004,14.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,2005,12.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,2006,18.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,IT,2007,12.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,LU,2000,96.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,LU,2001,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,LU,2002,160.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,NL,2000,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,NL,2001,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,NL,2002,36.1,b
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,NL,2005,64.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,NO,1997,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,NO,1998,21.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,NO,1999,65.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,NO,2000,67.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,NO,2001,48.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,NO,2002,144.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,NO,2004,,b
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,1995,111.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,1996,107.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,1997,97.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,1998,89.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,1999,54.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,2000,20.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,2001,44.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,2002,5.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,2003,2.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,2004,2.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,2005,2.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,2006,2.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,PT,2007,3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,SE,1995,13,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,SE,1996,16.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,SE,1997,11,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,SE,1998,3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,SE,1999,3.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,SE,2000,11.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,SE,2001,6.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,SE,2002,3.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,SE,2006,17.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,1995,6.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,1996,7.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,1997,6.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,1998,6.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,1999,7.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,2000,7.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,2001,7.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,2002,4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,2003,2.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,2004,6.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,2005,4.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,2006,3.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_GE65,A_D-H_J_K,UKC-M,2007,6.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,AT,1995,7.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,AT,1996,2.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,AT,1997,1.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,AT,1998,1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,AT,1999,2.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,AT,2000,3.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,AT,2001,1.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,AT,2002,4.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,BE,1995,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,BE,1996,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,BE,1997,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,BE,1998,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,BE,1999,31.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,BE,2000,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,BE,2001,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,BE,2002,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DE,1996,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DE,1997,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DE,1998,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DE,1999,0,
