STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,yes_no,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,FI,2011,49.297,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,FR,2011,579.575,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,HR,2011,12.617,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,HU,2011,80.546,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,IE,2011,52.631,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,IS,2011,6.175,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,IT,2011,338.605,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,LT,2011,28.907,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,LU,2011,9.187,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,MT,2011,10.261,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,NL,2011,216.52,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,PL,2011,351.668,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,PT,2011,126.046,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,RO,2011,104.421,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,SE,2011,137.753,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,SI,2011,19.309,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,SK,2011,37.924,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,TR,2011,275.566,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,M,UK,2011,1102.428,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,AT,2011,204.216,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,BE,2011,183.175,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,BG,2011,77.402,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,CH,2011,230.679,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,CY,2011,11.886,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,CZ,2011,162.32,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,DE,2011,1149.56,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,DK,2011,42.267,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,EE,2011,27.358,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,EL,2011,48.657,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,ES,2011,490.735,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,EU28,2011,7884.848,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,FI,2011,75.28,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,FR,2011,856.047,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,HR,2011,20.52,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,HU,2011,123.357,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,IE,2011,111.792,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,IS,2011,10.29,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,IT,2011,591.637,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,LT,2011,53.522,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,LU,2011,14.406,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,MT,2011,16.98,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,NL,2011,347.747,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,PL,2011,575.665,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,PT,2011,228.552,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,RO,2011,166.551,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,SE,2011,236.694,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,SI,2011,32.522,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,SK,2011,55.637,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,TR,2011,355.885,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y25-34,T,UK,2011,1977.462,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,AT,2011,81.92,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,BE,2011,87.544,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,BG,2011,49.24,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,CH,2011,74.809,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,CY,2011,4.643,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,CZ,2011,67.386,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,DE,2011,515.099,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,DK,2011,28.927,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,EE,2011,14.553,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,EL,2011,25.155,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,ES,2011,260.002,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,EU28,2011,3921.869,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,FI,2011,39.266,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,FR,2011,421.26,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,HR,2011,18.565,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,HU,2011,63.957,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,IE,2011,54.343,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,IS,2011,5.294,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,IT,2011,422.572,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,LT,2011,23.087,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,LU,2011,6.947,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,MT,2011,3.625,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,NL,2011,144.517,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,PL,2011,211.425,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,PT,2011,114.173,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,RO,2011,72.143,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,SE,2011,132.431,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,SI,2011,19.91,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,SK,2011,24.913,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,TR,2011,66.76,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,F,UK,2011,1013.385,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,AT,2011,173.28,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,BE,2011,149.81,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,BG,2011,44.411,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,CH,2011,210.056,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,CY,2011,10.481,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,CZ,2011,130.021,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,DE,2011,1037.022,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,DK,2011,65.043,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,EE,2011,17.618,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,EL,2011,58.754,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,ES,2011,505.73,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,EU28,2011,6566.205,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,FI,2011,67.892,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,FR,2011,767.363,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,HR,2011,20.922,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,HU,2011,84.426,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,IE,2011,74.61,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,IS,2011,7.43,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,IT,2011,658.138,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,LT,2011,32.773,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,LU,2011,14.696,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,MT,2011,7.116,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,NL,2011,327.914,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,PL,2011,343.778,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,PT,2011,152.175,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,RO,2011,122.863,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,SE,2011,202.97,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,SI,2011,28.586,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,SK,2011,36.705,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,TR,2011,298.533,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,M,UK,2011,1429.846,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,AT,2011,255.2,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,BE,2011,237.353,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,BG,2011,93.65,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,CH,2011,284.865,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,CY,2011,15.123,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,CZ,2011,197.406,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,DE,2011,1552.121,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,DK,2011,93.97,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,EE,2011,32.171,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,EL,2011,83.909,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,ES,2011,765.732,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,EU28,2011,10488.074,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,FI,2011,107.158,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,FR,2011,1188.623,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,HR,2011,39.487,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,HU,2011,148.383,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,IE,2011,128.954,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,IS,2011,12.724,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,IT,2011,1080.71,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,LT,2011,55.86,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,LU,2011,21.643,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,MT,2011,10.741,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,NL,2011,472.431,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,PL,2011,555.203,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,PT,2011,266.349,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,RO,2011,195.007,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,SE,2011,335.401,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,SI,2011,48.495,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,SK,2011,61.618,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,TR,2011,365.293,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y35-44,T,UK,2011,2443.231,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,AT,2011,78.078,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,BE,2011,83.158,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,BG,2011,43.44,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,CH,2011,77.027,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,CY,2011,5.265,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,CZ,2011,64.358,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,DE,2011,535.062,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,DK,2011,32.744,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,EE,2011,14.79,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,EL,2011,27.605,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,ES,2011,189.181,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,EU28,2011,3641.158,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,FI,2011,42.937,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,FR,2011,387.099,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,HR,2011,21.085,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,HU,2011,54.123,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,IE,2011,38.325,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,IS,2011,5.375,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,IT,2011,385.643,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,LT,2011,26.312,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,LU,2011,4.775,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,MT,2011,2.87,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,NL,2011,135.957,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,PL,2011,211.22,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,PT,2011,79.234,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,RO,2011,41.928,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,SE,2011,114.081,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,SI,2011,17.067,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,SK,2011,25.445,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,TR,2011,26.356,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,F,UK,2011,977.951,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,AT,2011,178.132,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,BE,2011,181.719,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,BG,2011,44.409,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,CH,2011,199.776,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,CY,2011,11.093,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,CZ,2011,105.078,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,DE,2011,981.614,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,DK,2011,63.721,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,EE,2011,13.735,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,EL,2011,61.558,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,ES,2011,432.155,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,EU28,2011,6086.812,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,FI,2011,73.231,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,FR,2011,712.122,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,HR,2011,27.1,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,HU,2011,63.453,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,IE,2011,52.637,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,IS,2011,6.591,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,IT,2011,719.375,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,LT,2011,27.324,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,LU,2011,13.782,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,MT,2011,7.866,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,NL,2011,326.711,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,PL,2011,271.135,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,PT,2011,125.073,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,RO,2011,95.617,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,SE,2011,170.55,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,SI,2011,21.252,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,SK,2011,31.664,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,TR,2011,180.437,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,M,UK,2011,1273.675,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,AT,2011,256.209,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,BE,2011,264.877,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,BG,2011,87.849,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,CH,2011,276.803,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,CY,2011,16.358,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,CZ,2011,169.435,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,DE,2011,1516.675,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,DK,2011,96.465,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,EE,2011,28.525,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,EL,2011,89.164,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,ES,2011,621.336,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,EU28,2011,9727.969,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,FI,2011,116.168,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,FR,2011,1099.221,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,HR,2011,48.185,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,HU,2011,117.576,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,IE,2011,90.961,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,IS,2011,11.966,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,IT,2011,1105.017,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,LT,2011,53.636,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,LU,2011,18.556,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,MT,2011,10.736,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,NL,2011,462.668,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,PL,2011,482.355,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,PT,2011,204.307,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,RO,2011,137.545,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,SE,2011,284.631,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,SI,2011,38.319,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,SK,2011,57.109,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1071,YES,Y45-54,T,TR,2011,206.794,
